name,features,unsafe,stability,file
_mm_cvtusepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_cvtusepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_fixupimm_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_fixupimm_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_getexp_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_getexp_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_getmant_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_getmant_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_i32scatter_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_i32scatter_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_i32scatter_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_i32scatter_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_i64scatter_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_i64scatter_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_i64scatter_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_i64scatter_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask2_permutex2var_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask2_permutex2var_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask2_permutex2var_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask2_permutex2var_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cmp_pd_mask,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cmp_ps_mask,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_compress_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_compress_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_compress_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_compress_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_compressstoreu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_compressstoreu_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_compressstoreu_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_compressstoreu_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvt_roundps_ph,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtepi32_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtepi32_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtepi64_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtepi64_storeu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtepi64_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtpd_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtpd_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtpd_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtph_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtps_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtps_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtps_ph,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtsepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtsepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtsepi32_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtsepi32_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtsepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtsepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtsepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtsepi64_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtsepi64_storeu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtsepi64_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvttpd_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvttpd_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvttps_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvttps_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtusepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtusepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtusepi32_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtusepi32_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtusepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtusepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtusepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_cvtusepi64_storeu_epi16,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtusepi64_storeu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_cvtusepi64_storeu_epi8,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_expand_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_expand_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_expand_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_expand_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_expandloadu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_expandloadu_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_expandloadu_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_expandloadu_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_fixupimm_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_fixupimm_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_getexp_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_getexp_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_getmant_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_getmant_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_i32scatter_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_i32scatter_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_i32scatter_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_i32scatter_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_i64scatter_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_i64scatter_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_i64scatter_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_i64scatter_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mask_max_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_max_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_min_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_min_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_permutevar_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_permutevar_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_permutex2var_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_permutex2var_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_permutex2var_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_permutex2var_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_rcp14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_rcp14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_roundscale_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_roundscale_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_rsqrt14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_rsqrt14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_scalef_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_scalef_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_sll_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_sll_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_sqrt_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_sqrt_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_sra_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_sra_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_srl_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_srl_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_ternarylogic_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mask_ternarylogic_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_compress_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_compress_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_compress_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_compress_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvt_roundps_ph,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtpd_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtpd_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtpd_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtph_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtps_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtps_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtps_ph,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtsepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtsepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtsepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtsepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtsepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvttpd_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvttpd_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvttps_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvttps_epu32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtusepi32_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtusepi32_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtusepi64_epi16,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtusepi64_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_cvtusepi64_epi8,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_expand_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_expand_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_expand_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_expand_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_expandloadu_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_maskz_expandloadu_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_maskz_expandloadu_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_maskz_expandloadu_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_maskz_fixupimm_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_fixupimm_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_getexp_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_getexp_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_getmant_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_getmant_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_max_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_max_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_min_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_min_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_permutevar_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_permutevar_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_permutex2var_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_permutex2var_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_permutex2var_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_permutex2var_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_rcp14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_rcp14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_roundscale_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_roundscale_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_rsqrt14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_rsqrt14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_scalef_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_scalef_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_sll_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_sll_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_sqrt_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_sqrt_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_sra_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_sra_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_srl_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_srl_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_ternarylogic_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_maskz_ternarylogic_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_mmask_i32gather_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mmask_i32gather_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mmask_i32gather_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mmask_i32gather_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mmask_i64gather_epi32,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mmask_i64gather_epi64,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mmask_i64gather_pd,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_mmask_i64gather_ps,"avx512f,avx512vl",True,stable,avx512f.rs
_mm_permutex2var_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_permutex2var_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_permutex2var_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_permutex2var_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_rcp14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_rcp14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_roundscale_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_roundscale_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_rsqrt14_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_rsqrt14_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_scalef_pd,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_scalef_ps,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_sra_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_ternarylogic_epi32,"avx512f,avx512vl",False,stable,avx512f.rs
_mm_ternarylogic_epi64,"avx512f,avx512vl",False,stable,avx512f.rs
_mm512_madd52hi_epu64,avx512ifma,False,stable,avx512ifma.rs
_mm512_madd52lo_epu64,avx512ifma,False,stable,avx512ifma.rs
_mm512_mask_madd52hi_epu64,avx512ifma,False,stable,avx512ifma.rs
_mm512_mask_madd52lo_epu64,avx512ifma,False,stable,avx512ifma.rs
_mm512_maskz_madd52hi_epu64,avx512ifma,False,stable,avx512ifma.rs
_mm512_maskz_madd52lo_epu64,avx512ifma,False,stable,avx512ifma.rs
_mm256_madd52hi_epu64,"avx512ifma,avx512vl",False,stable,avx512ifma.rs
_mm256_madd52lo_epu64,"avx512ifma,avx512vl",False,stable,avx512ifma.rs
_mm256_mask_madd52hi_epu64,"avx512ifma,avx512vl",False,stable,avx512ifma.rs
_mm256_mask_madd52lo_epu64,"avx512ifma,avx512vl",False,stable,avx512ifma.rs
_mm256_maskz_madd52hi_epu64,"avx512ifma,avx512vl",False,stable,avx512ifma.rs
_mm256_maskz_madd52lo_epu64,"avx512ifma,avx512vl",False,stable,avx512ifma.rs
_mm_madd52hi_epu64,"avx512ifma,avx512vl",False,stable,avx512ifma.rs
_mm_madd52lo_epu64,"avx512ifma,avx512vl",False,stable,avx512ifma.rs
_mm_mask_madd52hi_epu64,"avx512ifma,avx512vl",False,stable,avx512ifma.rs
_mm_mask_madd52lo_epu64,"avx512ifma,avx512vl",False,stable,avx512ifma.rs
_mm_maskz_madd52hi_epu64,"avx512ifma,avx512vl",False,stable,avx512ifma.rs
_mm_maskz_madd52lo_epu64,"avx512ifma,avx512vl",False,stable,avx512ifma.rs
_mm512_mask2_permutex2var_epi8,avx512vbmi,False,stable,avx512vbmi.rs
_mm512_mask_multishift_epi64_epi8,avx512vbmi,False,stable,avx512vbmi.rs
_mm512_mask_permutex2var_epi8,avx512vbmi,False,stable,avx512vbmi.rs
_mm512_mask_permutexvar_epi8,avx512vbmi,False,stable,avx512vbmi.rs
_mm512_maskz_multishift_epi64_epi8,avx512vbmi,False,stable,avx512vbmi.rs
_mm512_maskz_permutex2var_epi8,avx512vbmi,False,stable,avx512vbmi.rs
_mm512_maskz_permutexvar_epi8,avx512vbmi,False,stable,avx512vbmi.rs
_mm512_multishift_epi64_epi8,avx512vbmi,False,stable,avx512vbmi.rs
_mm512_permutex2var_epi8,avx512vbmi,False,stable,avx512vbmi.rs
_mm512_permutexvar_epi8,avx512vbmi,False,stable,avx512vbmi.rs
_mm256_mask2_permutex2var_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm256_mask_multishift_epi64_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm256_mask_permutex2var_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm256_mask_permutexvar_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm256_maskz_multishift_epi64_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm256_maskz_permutex2var_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm256_maskz_permutexvar_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm256_multishift_epi64_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm256_permutex2var_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm256_permutexvar_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm_mask2_permutex2var_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm_mask_multishift_epi64_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm_mask_permutex2var_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm_mask_permutexvar_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm_maskz_multishift_epi64_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm_maskz_permutex2var_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm_maskz_permutexvar_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm_multishift_epi64_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm_permutex2var_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm_permutexvar_epi8,"avx512vbmi,avx512vl",False,stable,avx512vbmi.rs
_mm512_mask_compress_epi16,avx512vbmi2,False,stable,avx512vbmi2.rs
_mm512_mask_compress_epi8,avx512vbmi2,False,stable,avx512vbmi2.rs
_mm512_mask_compressstoreu_epi16,avx512vbmi2,True,stable,avx512vbmi2.rs
_mm512_mask_compressstoreu_epi8,avx512vbmi2,True,stable,avx512vbmi2.rs
_mm512_mask_expand_epi16,avx512vbmi2,False,stable,avx512vbmi2.rs
_mm512_mask_expand_epi8,avx512vbmi2,False,stable,avx512vbmi2.rs
_mm512_mask_expandloadu_epi16,avx512vbmi2,True,stable,avx512vbmi2.rs
_mm512_mask_expandloadu_epi8,avx512vbmi2,True,stable,avx512vbmi2.rs
_mm512_maskz_compress_epi16,avx512vbmi2,False,stable,avx512vbmi2.rs
_mm512_maskz_compress_epi8,avx512vbmi2,False,stable,avx512vbmi2.rs
_mm512_maskz_expand_epi16,avx512vbmi2,False,stable,avx512vbmi2.rs
_mm512_maskz_expand_epi8,avx512vbmi2,False,stable,avx512vbmi2.rs
_mm512_maskz_expandloadu_epi16,avx512vbmi2,True,stable,avx512vbmi2.rs
_mm512_maskz_expandloadu_epi8,avx512vbmi2,True,stable,avx512vbmi2.rs
_mm256_mask_compress_epi16,"avx512vbmi2,avx512vl",False,stable,avx512vbmi2.rs
_mm256_mask_compress_epi8,"avx512vbmi2,avx512vl",False,stable,avx512vbmi2.rs
_mm256_mask_compressstoreu_epi16,"avx512vbmi2,avx512vl",True,stable,avx512vbmi2.rs
_mm256_mask_compressstoreu_epi8,"avx512vbmi2,avx512vl",True,stable,avx512vbmi2.rs
_mm256_mask_expand_epi16,"avx512vbmi2,avx512vl",False,stable,avx512vbmi2.rs
_mm256_mask_expand_epi8,"avx512vbmi2,avx512vl",False,stable,avx512vbmi2.rs
_mm256_mask_expandloadu_epi16,"avx512vbmi2,avx512vl",True,stable,avx512vbmi2.rs
_mm256_mask_expandloadu_epi8,"avx512vbmi2,avx512vl",True,stable,avx512vbmi2.rs
_mm256_maskz_compress_epi16,"avx512vbmi2,avx512vl",False,stable,avx512vbmi2.rs
_mm256_maskz_compress_epi8,"avx512vbmi2,avx512vl",False,stable,avx512vbmi2.rs
_mm256_maskz_expand_epi16,"avx512vbmi2,avx512vl",False,stable,avx512vbmi2.rs
_mm256_maskz_expand_epi8,"avx512vbmi2,avx512vl",False,stable,avx512vbmi2.rs
_mm256_maskz_expandloadu_epi16,"avx512vbmi2,avx512vl",True,stable,avx512vbmi2.rs
_mm256_maskz_expandloadu_epi8,"avx512vbmi2,avx512vl",True,stable,avx512vbmi2.rs
_mm_mask_compress_epi16,"avx512vbmi2,avx512vl",False,stable,avx512vbmi2.rs
_mm_mask_compress_epi8,"avx512vbmi2,avx512vl",False,stable,avx512vbmi2.rs
_mm_mask_compressstoreu_epi16,"avx512vbmi2,avx512vl",True,stable,avx512vbmi2.rs
_mm_mask_compressstoreu_epi8,"avx512vbmi2,avx512vl",True,stable,avx512vbmi2.rs
_mm_mask_expand_epi16,"avx512vbmi2,avx512vl",False,stable,avx512vbmi2.rs
_mm_mask_expand_epi8,"avx512vbmi2,avx512vl",False,stable,avx512vbmi2.rs
_mm_mask_expandloadu_epi16,"avx512vbmi2,avx512vl",True,stable,avx512vbmi2.rs
_mm_mask_expandloadu_epi8,"avx512vbmi2,avx512vl",True,stable,avx512vbmi2.rs
_mm_maskz_compress_epi16,"avx512vbmi2,avx512vl",False,stable,avx512vbmi2.rs
_mm_maskz_compress_epi8,"avx512vbmi2,avx512vl",False,stable,avx512vbmi2.rs
_mm_maskz_expand_epi16,"avx512vbmi2,avx512vl",False,stable,avx512vbmi2.rs
_mm_maskz_expand_epi8,"avx512vbmi2,avx512vl",False,stable,avx512vbmi2.rs
_mm_maskz_expandloadu_epi16,"avx512vbmi2,avx512vl",True,stable,avx512vbmi2.rs
_mm_maskz_expandloadu_epi8,"avx512vbmi2,avx512vl",True,stable,avx512vbmi2.rs
_mm512_dpbusd_epi32,avx512vnni,False,stable,avx512vnni.rs
_mm512_dpbusds_epi32,avx512vnni,False,stable,avx512vnni.rs
_mm512_dpwssd_epi32,avx512vnni,False,stable,avx512vnni.rs
_mm512_dpwssds_epi32,avx512vnni,False,stable,avx512vnni.rs
_mm512_mask_dpbusd_epi32,avx512vnni,False,stable,avx512vnni.rs
_mm512_mask_dpbusds_epi32,avx512vnni,False,stable,avx512vnni.rs
_mm512_mask_dpwssd_epi32,avx512vnni,False,stable,avx512vnni.rs
_mm512_mask_dpwssds_epi32,avx512vnni,False,stable,avx512vnni.rs
_mm512_maskz_dpbusd_epi32,avx512vnni,False,stable,avx512vnni.rs
_mm512_maskz_dpbusds_epi32,avx512vnni,False,stable,avx512vnni.rs
_mm512_maskz_dpwssd_epi32,avx512vnni,False,stable,avx512vnni.rs
_mm512_maskz_dpwssds_epi32,avx512vnni,False,stable,avx512vnni.rs
_mm256_dpbusd_epi32,"avx512vnni,avx512vl",False,stable,avx512vnni.rs
_mm256_dpbusds_epi32,"avx512vnni,avx512vl",False,stable,avx512vnni.rs
_mm256_dpwssd_epi32,"avx512vnni,avx512vl",False,stable,avx512vnni.rs
_mm256_dpwssds_epi32,"avx512vnni,avx512vl",False,stable,avx512vnni.rs
_mm256_mask_dpbusd_epi32,"avx512vnni,avx512vl",False,stable,avx512vnni.rs
_mm256_mask_dpbusds_epi32,"avx512vnni,avx512vl",False,stable,avx512vnni.rs
_mm256_mask_dpwssd_epi32,"avx512vnni,avx512vl",False,stable,avx512vnni.rs
